index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
6112,109,15,27,0,2,2,0,2,2,4,6.333333333333333,1
6113,129,5,37,0,0,3,6,2,2,18,25.0,1
6117,109,3,28,0,0,3,6,1,1,16,35.666666666666664,1
6118,30,1,4,0,1,0,0,0,0,0,30.0,0
6119,25,5,6,0,0,1,0,0,0,0,4.2,0
6121,49,5,20,4,1,1,0,2,2,6,9.0,1
6123,223,15,71,1,3,0,20,3,3,29,13.933333333333334,1
6124,60,7,19,0,1,1,0,1,3,6,7.714285714285714,1
6126,134,16,37,10,0,1,0,1,3,4,7.4375,1
6127,121,10,35,0,0,4,0,2,3,18,11.2,1
6128,24,5,6,0,0,0,0,0,0,0,4.0,0
6130,54,9,15,1,2,0,0,1,0,2,5.111111111111111,1
6133,39,1,11,0,0,0,0,0,0,2,39.0,1
6134,69,5,15,1,1,8,0,0,2,0,13.0,1
6137,21,5,6,0,0,1,0,0,0,0,3.4,0
6141,67,5,16,0,2,8,0,0,2,0,12.6,1
6145,114,15,29,1,2,2,0,1,2,5,6.666666666666667,1
6146,159,20,38,0,2,6,0,1,2,7,7.0,1
6147,50,7,16,4,0,1,0,1,3,4,6.285714285714286,1
6148,218,15,83,4,1,1,20,3,3,36,13.6,1
6150,19,3,9,1,0,0,0,0,1,4,5.666666666666667,1
6152,93,9,25,3,2,1,0,2,3,7,9.444444444444445,1
6156,122,16,41,4,1,0,4,2,3,10,6.6875,1
6159,129,15,33,3,2,2,0,2,3,5,7.666666666666667,1
6160,85,10,19,0,0,2,0,0,1,3,7.6,1
6162,101,2,25,1,0,4,4,0,0,14,50.0,1
6164,116,13,27,4,0,4,0,2,3,4,8.0,1
6165,55,7,15,0,0,1,0,2,2,5,7.0,1
6167,160,5,48,4,0,4,10,2,2,24,31.2,1
6172,45,3,11,0,0,0,0,2,0,0,14.333333333333334,1
6173,60,6,22,4,0,0,0,1,2,10,9.166666666666666,1
6175,50,5,12,1,1,4,0,0,2,1,9.2,1
6177,49,5,11,0,3,4,0,0,2,0,9.0,1
6182,1040,1,10,0,0,0,0,0,0,0,1040.0,1
6184,169,7,48,0,2,4,10,2,2,24,23.285714285714285,1
6188,130,16,36,4,0,2,0,1,4,10,7.1875,1
6189,48,7,17,6,0,0,0,0,2,2,6.0,1
6190,59,5,17,0,3,5,0,0,2,3,11.0,1
6193,180,24,45,0,0,6,0,1,4,10,6.541666666666667,1
6194,54,7,16,1,2,1,0,2,2,4,6.857142857142857,1
6199,230,24,58,0,2,6,0,2,9,21,8.625,1
6203,46,7,13,1,3,0,0,2,2,1,5.714285714285714,1
6206,86,7,19,1,1,8,0,1,3,1,11.428571428571429,1
6210,122,12,28,3,2,4,2,1,2,3,9.25,1
6211,137,5,36,0,8,0,0,4,0,0,26.6,1
6216,103,2,27,0,2,4,4,0,0,15,51.0,1
6219,95,12,24,0,2,0,0,1,1,6,7.0,1
6221,76,5,17,3,0,1,0,1,1,5,14.4,1
6225,4,1,1,0,0,0,0,0,0,0,4.0,0
6227,222,15,70,1,3,0,20,3,3,28,13.866666666666667,1
6228,27,5,8,1,0,0,0,0,2,1,4.6,1
6229,52,5,14,0,3,4,0,0,2,3,9.6,1
6233,18,2,2,1,0,0,0,0,0,0,8.5,0
6236,80,3,26,1,2,1,6,1,1,11,26.0,1
6238,71,5,17,0,3,8,0,0,2,1,13.4,1
6240,111,14,31,1,2,3,0,1,2,6,7.0,1
6241,94,9,26,4,0,1,0,2,3,8,9.555555555555555,1
6242,120,5,31,1,2,4,4,0,0,15,23.2,1
6248,143,6,40,3,2,3,8,2,2,17,23.0,1
6249,24,3,10,0,1,0,0,1,1,3,7.333333333333333,1
6250,46,5,14,4,1,1,0,2,2,2,8.4,1
6251,79,5,21,1,3,9,0,0,2,3,15.0,1
6252,77,13,30,0,0,0,0,2,1,10,5.0,1
6254,258,18,93,0,1,0,26,3,4,42,13.38888888888889,1
6256,87,1,78,0,0,0,0,0,0,0,87.0,1
6260,73,9,19,1,2,0,0,2,3,5,7.222222222222222,1
6262,25,1,10,1,0,2,0,1,0,3,25.0,1
6268,79,4,20,3,2,1,0,1,1,8,19.0,1
6269,107,4,38,2,4,0,0,2,0,2,26.0,1
6270,76,3,22,0,0,1,6,1,1,11,24.666666666666668,1
6276,209,13,54,4,0,3,6,2,2,26,15.153846153846153,1
6278,192,14,49,4,0,6,0,2,3,20,12.785714285714286,1
6279,47,5,13,0,1,3,0,0,2,2,8.6,1
6285,34,1,3,0,0,0,0,0,0,0,34.0,0
6287,71,5,17,1,1,8,0,0,2,1,13.4,1
6291,113,3,33,0,2,3,6,1,1,17,37.0,1
6293,55,5,18,4,1,1,0,2,2,6,10.2,1
6294,68,8,22,0,2,0,0,1,2,9,7.625,1
6295,22,5,8,0,1,2,0,0,0,0,3.6,0
6297,77,9,19,0,2,5,0,1,3,2,7.666666666666667,1
6304,18,4,9,0,2,0,0,0,1,3,3.75,1
6305,44,5,12,0,2,1,0,2,2,2,8.0,1
6309,51,5,22,4,1,1,0,2,2,8,9.4,1
6310,41,5,11,1,3,2,0,0,2,1,7.4,1
6311,49,9,10,0,0,1,0,0,0,0,4.555555555555555,0
6312,87,8,21,3,0,6,2,1,3,1,10.0,1
6314,48,5,16,0,1,1,0,2,2,4,8.8,1
6319,50,5,12,1,1,4,0,0,2,0,9.2,1
6321,68,5,18,1,3,7,0,0,2,3,12.8,1
6323,94,12,22,0,0,2,0,1,2,4,6.916666666666667,1
6327,99,12,25,0,2,3,0,0,1,3,7.333333333333333,1
6329,52,8,19,0,0,0,0,2,3,4,5.625,1
6331,22,3,10,1,2,0,0,1,1,3,6.666666666666667,1
6333,48,5,21,4,0,1,0,2,2,8,8.8,1
6334,20,3,8,0,2,0,0,1,1,1,6.0,1
6337,26,3,7,0,0,1,0,1,1,3,8.0,1
6347,19,4,7,0,1,2,0,0,0,0,4.0,0
6351,155,5,50,0,0,4,10,2,2,24,30.2,1
6353,14,1,10,0,0,0,0,0,0,0,14.0,1
6354,136,16,39,6,0,1,0,1,3,6,7.5625,1
6356,92,10,19,0,0,2,0,0,1,2,8.3,1
6360,29,7,7,0,0,1,0,0,0,0,3.2857142857142856,0
6366,209,14,67,4,0,1,0,3,2,34,14.0,1
6368,145,18,40,6,2,1,0,1,3,6,7.111111111111111,1
6372,219,14,69,4,0,1,0,3,2,38,14.714285714285714,1
6375,120,14,28,0,2,2,0,2,3,5,7.642857142857143,1
6380,90,7,19,0,1,9,0,1,3,1,12.0,1
6386,121,12,27,3,2,4,0,1,2,3,9.166666666666666,1
6392,55,7,14,0,2,0,0,1,1,3,7.0,1
6393,25,3,7,0,1,0,0,1,1,2,7.666666666666667,1
6394,68,10,19,1,2,0,0,2,3,5,5.9,1
6398,90,9,21,0,3,7,0,1,3,1,9.11111111111111,1
6400,132,14,31,3,2,4,0,2,3,5,8.5,1
6401,22,2,9,0,0,0,0,0,0,4,10.5,1
6404,133,7,37,0,2,3,6,2,2,18,18.142857142857142,1
6409,94,5,27,1,2,1,6,2,2,10,18.0,1
6412,62,8,21,0,0,0,0,2,3,8,6.875,1
6413,219,17,78,0,3,0,20,3,2,33,11.941176470588236,1
6415,112,8,36,0,0,1,6,0,3,16,13.125,1
6416,56,4,17,0,2,1,0,0,1,7,13.25,1
6417,169,13,46,4,0,6,0,2,3,18,12.076923076923077,1
6418,48,6,13,3,0,0,0,2,2,1,7.166666666666667,1
6419,45,5,14,1,2,3,0,0,2,3,8.2,1
6421,35,3,9,1,1,1,0,1,1,3,11.0,1
6424,225,14,80,1,0,1,26,1,2,38,15.142857142857142,1
6428,73,5,19,1,3,8,0,0,2,2,13.8,1
6434,33,5,10,1,2,1,0,0,2,1,5.8,1
6435,68,8,22,0,2,0,0,1,2,10,7.625,1
6436,130,16,39,4,0,3,0,2,3,10,7.1875,1
6438,88,10,24,1,2,1,0,2,3,8,7.9,1
6439,29,4,5,0,0,1,0,0,0,0,6.5,0
6440,84,8,27,4,0,1,0,2,3,12,9.625,1
6441,123,16,31,0,2,2,0,2,3,5,6.75,1
6445,118,7,34,4,0,1,6,1,2,12,16.0,1
6447,58,8,13,1,1,0,0,1,3,1,6.375,1
6451,45,6,15,1,2,0,0,1,2,5,6.666666666666667,1
6460,199,16,47,1,2,5,0,2,3,19,11.5,1
6461,46,7,10,0,2,1,0,1,3,0,5.714285714285714,1
6463,113,14,32,0,0,2,0,0,3,8,7.142857142857143,1
6465,51,7,16,2,2,0,0,1,1,2,6.428571428571429,1
6466,80,14,23,1,0,0,0,1,0,7,4.785714285714286,1
6467,39,5,5,0,0,1,0,0,0,0,7.0,0
6469,116,7,32,2,0,1,6,1,2,12,15.714285714285714,1
6470,99,11,21,0,0,4,0,1,2,4,8.090909090909092,1
6472,45,4,18,0,0,0,0,0,1,11,10.5,1
6475,46,5,22,4,1,1,0,2,2,8,8.4,1
6476,101,6,29,4,0,1,6,1,2,10,16.0,1
6477,103,16,32,1,2,0,0,1,2,11,5.5,1
6478,81,3,27,1,2,1,6,1,1,13,26.333333333333332,1
6479,109,6,26,4,0,5,0,2,2,10,17.333333333333332,1
6483,116,18,32,0,2,0,0,2,3,8,5.5,1
6484,127,14,26,0,0,0,0,2,2,6,8.142857142857142,1
6486,145,3,44,0,2,4,10,1,1,25,47.666666666666664,1
6487,79,3,25,0,2,1,6,1,1,12,25.666666666666668,1
6488,26,5,5,0,0,0,0,0,0,0,4.4,0
6489,135,14,34,4,0,4,4,2,3,6,8.714285714285714,1
6490,61,5,15,1,1,6,0,0,2,2,11.4,1
6491,40,6,6,0,0,1,0,0,0,0,5.833333333333333,0
6492,218,14,64,0,3,1,0,3,2,34,14.642857142857142,1
6493,123,6,32,4,0,4,4,0,2,14,19.666666666666668,1
6495,119,8,32,0,0,6,0,1,3,14,14.0,1
6496,170,7,49,1,2,4,10,2,2,24,23.428571428571427,1
6501,78,8,24,0,0,1,0,0,3,10,8.875,1
6507,42,7,14,0,2,0,0,1,2,4,5.142857142857143,1
6508,125,16,36,0,0,3,0,0,3,8,6.875,1
6509,84,10,18,0,0,2,0,0,1,2,7.5,1
6510,113,12,25,0,0,0,0,1,1,9,8.5,1
6515,205,13,66,1,0,0,20,2,2,30,14.846153846153847,1
6517,156,15,38,4,0,5,0,1,2,14,9.466666666666667,1
6519,207,14,71,0,3,1,20,2,2,30,13.857142857142858,1
6523,100,11,23,1,2,4,0,1,2,4,8.181818181818182,1
6524,47,6,8,0,1,1,0,0,0,0,7.0,0
6525,113,15,29,0,2,3,0,1,2,4,6.6,1
6526,96,6,27,0,0,3,0,0,2,14,15.166666666666666,1
6527,191,14,47,0,0,5,0,2,3,20,12.714285714285714,1
6531,112,6,35,4,0,1,10,2,2,12,17.833333333333332,1
6536,67,5,16,1,0,8,0,0,2,1,12.6,1
6538,61,5,15,1,3,6,0,0,2,0,11.4,1
6540,212,15,77,4,1,1,20,3,3,30,13.2,1
6543,18,3,4,0,0,1,0,0,0,0,5.333333333333333,0
6545,223,22,56,0,2,6,0,2,9,21,9.181818181818182,1
6547,113,14,28,0,2,2,0,1,2,4,7.142857142857143,1
6551,51,4,11,0,2,1,0,1,1,4,12.0,1
6552,8,1,4,0,0,0,0,0,0,0,8.0,1
6555,31,1,27,0,0,0,0,0,0,0,31.0,1
6557,227,17,80,4,1,1,20,2,4,34,12.411764705882353,1
6559,76,5,18,1,3,9,0,0,2,1,14.4,1
6560,222,15,79,4,1,1,20,3,3,34,13.866666666666667,1
6561,79,8,18,1,3,4,0,1,3,1,9.0,1
6565,19,3,4,0,0,1,0,0,0,0,5.666666666666667,0
6568,42,5,11,0,2,3,0,0,2,1,7.6,1
6575,77,9,24,3,0,0,0,1,3,9,7.666666666666667,1
6579,80,5,21,2,2,1,0,2,2,9,15.2,1
6580,93,13,24,1,2,2,0,1,1,4,6.230769230769231,1
6583,58,7,15,0,2,0,0,1,1,3,7.428571428571429,1
6584,37,1,33,0,0,0,0,0,0,0,37.0,1
6588,115,12,27,1,0,0,0,1,1,9,8.666666666666666,1
6595,34,5,11,4,0,0,0,1,1,2,6.0,1
6596,37,4,13,0,0,0,0,1,1,4,8.5,1
6598,34,6,7,0,1,1,0,0,0,0,4.833333333333333,0
6599,52,8,21,2,0,0,0,0,2,6,5.625,1
6600,215,15,73,0,1,0,20,3,3,28,13.4,1
6602,227,15,71,4,0,4,10,1,3,38,14.2,1
6607,71,6,21,4,0,1,0,1,2,8,11.0,1
6610,112,12,24,1,0,0,0,1,1,7,8.416666666666666,1
6614,29,1,25,0,0,0,0,0,0,0,29.0,1
6615,112,6,26,1,2,6,0,2,2,10,17.833333333333332,1
6617,187,14,51,4,0,5,0,2,3,22,12.428571428571429,1
6619,79,4,20,2,2,1,0,1,1,8,19.0,1
6625,55,1,3,0,0,0,0,0,0,0,55.0,1
6626,127,5,43,0,0,3,6,2,2,22,24.6,1
6627,71,7,16,0,0,1,0,2,2,6,9.285714285714286,1
6632,124,10,37,4,0,4,0,2,3,16,11.5,1
6638,36,3,12,1,2,0,0,0,0,4,11.333333333333334,1
6643,97,10,23,3,0,6,2,1,4,1,8.8,1
6646,209,17,69,0,0,0,0,1,3,38,11.352941176470589,1
6647,219,22,54,0,0,6,0,2,9,22,9.0,1
6651,125,5,41,0,0,3,6,2,2,20,24.2,1
6655,36,5,9,0,1,0,0,2,2,1,6.4,1
6657,173,12,39,0,0,5,0,1,2,19,13.5,1
6658,40,5,13,0,2,2,0,0,2,3,7.2,1
6659,41,5,11,0,3,2,0,0,2,2,7.4,1
6661,72,5,18,1,3,8,0,0,2,1,13.6,1
6662,72,8,22,4,0,1,4,2,3,4,8.125,1
6663,67,8,25,0,0,0,0,0,3,12,7.5,1
6667,101,9,24,0,3,9,0,1,3,2,10.333333333333334,1
6668,56,9,14,0,0,1,0,1,3,2,5.333333333333333,1
6670,18,2,5,0,0,0,0,0,0,3,8.5,1
6679,24,4,5,0,1,1,0,0,0,0,5.25,0
6683,47,5,15,4,0,1,0,2,2,4,8.6,1
6684,51,5,12,1,2,5,0,0,2,0,9.4,1
6685,43,7,12,0,2,0,0,2,2,2,5.285714285714286,1
6687,129,6,38,0,0,4,4,0,2,20,20.666666666666668,1
6689,66,7,15,1,1,4,0,1,3,1,8.571428571428571,1
6693,57,5,20,0,1,1,0,2,2,8,10.6,1
6695,43,8,12,0,1,0,0,1,2,2,4.5,1
6697,134,7,38,0,0,3,6,1,3,18,18.285714285714285,1
6699,98,14,28,4,1,0,4,1,2,4,6.071428571428571,1
6700,60,8,17,0,2,0,0,2,3,5,6.625,1
6702,181,24,45,0,0,6,0,1,4,10,6.583333333333333,1
6704,71,10,25,1,2,0,0,1,0,9,6.2,1
6707,13,1,1,0,1,0,0,0,0,0,13.0,0
6708,145,18,40,7,2,1,0,1,3,6,7.111111111111111,1
6710,22,3,8,0,3,0,0,1,1,1,6.666666666666667,1
6711,68,6,16,1,2,1,0,1,2,4,10.5,1
6713,64,6,26,0,0,0,0,1,2,14,9.833333333333334,1
6719,47,7,12,0,3,0,0,1,3,1,5.857142857142857,1
6724,52,5,20,4,1,1,0,2,2,8,9.6,1
6729,43,7,12,0,0,0,0,1,1,4,5.285714285714286,1
6733,27,5,4,0,0,0,0,0,0,0,4.6,0
6734,199,12,58,0,0,4,10,1,1,32,15.666666666666666,1
6739,118,8,28,1,2,5,0,2,2,11,13.875,1
6743,29,1,5,0,0,0,0,0,0,0,29.0,1
6745,164,7,47,4,0,4,10,1,3,22,22.571428571428573,1
6746,138,15,34,4,0,2,4,1,3,4,8.266666666666667,1
6747,188,14,51,0,0,5,0,2,3,22,12.5,1
6751,113,3,33,1,2,3,6,1,1,17,37.0,1
6752,93,8,20,1,1,7,0,1,3,1,10.75,1
6756,61,6,19,0,0,1,0,1,2,4,9.333333333333334,1
6760,202,15,64,1,2,0,0,2,2,35,12.533333333333333,1
6762,184,15,46,0,2,6,0,2,3,20,11.333333333333334,1
6767,50,6,18,1,0,0,0,0,1,9,7.5,1
6771,30,6,7,0,1,0,0,0,0,0,4.166666666666667,0
6772,101,13,25,0,2,2,0,1,2,4,6.846153846153846,1
6774,24,4,7,0,0,2,0,0,0,0,5.25,0
6777,100,5,23,0,2,6,0,1,1,10,19.2,1
6780,65,5,14,0,0,8,0,0,2,0,12.2,1
6781,41,5,19,4,0,1,0,2,2,6,7.4,1
6784,102,12,23,0,0,2,0,1,2,4,7.583333333333333,1
6788,255,18,88,0,3,0,26,3,4,39,13.222222222222221,1
6789,107,5,23,0,0,4,0,1,1,14,20.6,1
6792,68,5,17,1,2,8,0,0,2,1,12.8,1
6795,48,7,15,0,1,0,0,1,3,2,6.0,1
6800,42,6,13,2,2,0,0,1,1,0,6.166666666666667,1
6803,160,15,38,1,2,5,0,2,1,14,9.733333333333333,1
6805,23,4,5,0,1,1,0,0,0,0,5.0,0
6807,63,5,17,0,3,6,0,0,2,3,11.8,1
6810,31,5,7,0,0,1,0,0,0,0,5.4,0
6812,106,6,32,0,0,5,0,2,2,14,16.833333333333332,1
6816,107,14,27,0,0,3,0,1,2,4,6.714285714285714,1
6817,46,5,12,0,3,1,0,2,2,2,8.4,1
6821,56,7,16,0,3,1,0,2,2,3,7.142857142857143,1
6822,221,15,71,0,1,0,20,3,3,32,13.8,1
6823,80,9,18,0,2,6,0,1,3,1,8.0,1
6824,46,7,11,0,3,0,0,1,3,0,5.714285714285714,1
6826,11,1,4,0,0,0,0,0,0,2,11.0,1
6827,114,7,29,4,0,3,4,1,2,10,15.428571428571429,1
6829,63,5,15,4,0,1,0,2,2,4,11.8,1
6838,76,5,18,0,1,9,0,0,2,3,14.4,1
6841,39,5,9,0,1,2,0,0,2,0,7.0,1
6844,103,6,31,0,0,1,6,1,2,16,16.333333333333332,1
6845,51,7,16,4,0,1,0,1,3,4,6.428571428571429,1
6847,88,1,84,0,0,0,0,0,0,0,88.0,1
6848,59,5,16,0,2,6,0,0,2,2,11.0,1
6851,47,5,16,0,1,0,0,1,0,2,8.6,1
6853,46,5,11,0,0,1,0,2,2,4,8.4,1
6856,65,5,15,0,1,7,0,0,2,0,12.2,1
6862,67,8,21,1,0,0,0,1,2,9,7.5,1
6864,53,5,15,1,1,4,0,0,2,3,9.8,1
6865,77,3,22,0,0,0,0,2,0,2,25.0,1
6867,59,5,13,0,1,6,0,0,2,1,11.0,1
6869,11,2,3,0,0,2,0,0,0,0,5.0,0
6873,13,1,5,0,0,0,0,0,0,0,13.0,1
6874,46,6,15,1,2,0,0,1,2,6,6.833333333333333,1
6876,43,5,21,4,0,1,0,2,2,8,7.8,1
6879,129,5,41,4,0,3,6,2,2,22,25.0,1
6880,34,5,11,0,0,1,0,0,2,3,6.0,1
6882,35,6,10,0,1,0,0,1,2,1,5.0,1
6884,28,5,9,1,0,0,0,0,2,3,4.8,1
6887,116,13,26,0,2,4,0,1,2,4,8.0,1
6888,116,4,37,4,0,4,4,1,1,18,28.25,1
6890,76,8,21,3,2,0,2,1,2,3,8.625,1
6893,28,1,24,0,0,0,0,0,0,0,28.0,1
6895,34,1,4,0,1,0,0,0,0,0,34.0,0
6896,38,7,11,0,0,0,0,1,3,0,4.571428571428571,1
6901,118,13,27,1,2,4,0,2,3,5,8.153846153846153,1
6903,99,14,29,4,1,0,4,1,2,5,6.142857142857143,1
6909,158,20,38,1,2,6,0,1,2,7,6.95,1
6911,76,5,18,0,1,9,0,0,2,1,14.4,1
6917,44,7,17,4,0,0,0,1,3,6,5.428571428571429,1
6919,221,15,69,0,3,0,20,3,3,28,13.8,1
6920,53,6,7,0,0,1,0,0,0,0,8.0,0
6923,42,6,12,0,2,0,0,1,2,4,6.166666666666667,1
6926,213,14,68,0,1,0,20,2,2,30,14.285714285714286,1
6929,24,2,8,1,2,0,0,0,0,2,11.5,1
6930,113,14,28,1,2,2,0,1,2,4,7.142857142857143,1
6933,219,15,69,0,2,0,20,3,3,29,13.666666666666666,1
6934,71,6,21,0,0,1,0,1,2,8,11.0,1
6935,64,6,17,2,0,0,0,1,1,4,9.833333333333334,1
6939,67,3,12,0,0,0,0,1,0,2,21.666666666666668,1
6940,55,9,14,1,1,0,0,1,3,2,5.222222222222222,1
6941,144,3,46,1,2,4,10,1,1,25,47.333333333333336,1
6942,40,3,12,1,0,2,0,2,1,3,12.666666666666666,1
6950,149,13,33,0,2,5,0,2,1,12,10.538461538461538,1
6954,65,5,20,0,0,0,0,4,0,0,12.2,1
6959,69,3,22,2,2,1,0,1,1,11,22.333333333333332,1
6963,121,14,35,7,2,1,0,0,2,5,7.714285714285714,1
6964,89,6,24,3,2,1,0,1,1,10,14.0,1
6965,19,1,7,0,0,0,0,0,0,0,19.0,1
6967,55,7,15,0,3,1,0,2,2,3,7.0,1
6972,46,6,16,0,0,0,0,0,2,8,6.833333333333333,1
6973,99,5,34,4,0,1,6,2,2,16,19.0,1
6974,279,1,16,0,0,0,0,0,0,0,279.0,1
6976,193,14,49,0,0,5,0,2,3,22,12.857142857142858,1
6978,249,18,94,4,0,0,26,3,4,42,12.88888888888889,1
6984,27,5,8,0,2,0,0,0,2,2,4.6,1
6985,49,3,12,1,0,1,0,1,1,5,15.666666666666666,1
6987,105,11,31,0,0,4,0,1,2,8,8.636363636363637,1
6990,190,14,47,2,0,6,0,2,3,20,12.642857142857142,1
6991,191,14,45,0,2,5,0,2,3,19,12.714285714285714,1
6994,25,3,4,0,0,2,0,0,0,0,7.666666666666667,0
6996,93,3,29,0,0,0,0,2,0,2,30.333333333333332,1
7005,123,10,37,0,0,4,0,2,3,16,11.4,1
7007,151,13,35,1,2,5,0,2,1,13,10.692307692307692,1
7013,110,6,26,1,2,5,0,2,2,11,17.5,1
7015,56,9,14,1,0,1,0,1,3,2,5.333333333333333,1
7016,97,5,21,0,0,5,0,1,1,10,18.6,1
7017,44,2,10,0,0,0,0,2,0,0,21.5,1
7020,62,5,16,0,3,6,0,0,2,3,11.6,1
7022,89,10,23,0,2,2,0,0,1,5,8.0,1
7024,25,4,6,0,1,2,0,0,0,0,5.5,0
7027,68,8,22,0,0,0,0,1,2,10,7.625,1
7028,19,3,7,1,0,0,0,1,1,3,5.666666666666667,1
7031,21,4,7,0,0,2,0,0,0,0,4.5,0
7034,29,5,7,0,0,0,0,0,0,0,5.0,0
7038,45,7,14,4,0,0,0,1,3,2,5.571428571428571,1
7041,149,13,43,0,0,5,0,2,1,18,10.538461538461538,1
7042,230,16,77,2,0,1,20,3,3,32,13.4375,1
7044,100,13,29,4,0,1,4,1,1,6,6.769230769230769,1
7045,43,7,11,1,0,0,0,1,2,1,5.285714285714286,1
7048,15,1,11,0,0,0,0,0,0,0,15.0,1
7052,48,3,12,1,0,1,0,1,1,5,15.333333333333334,1
7053,30,3,6,0,0,1,0,1,1,2,9.333333333333334,1
7054,67,3,20,2,2,1,0,1,1,11,21.666666666666668,1
7056,128,16,39,6,0,1,0,1,3,4,7.0625,1
7057,229,15,77,4,1,0,20,3,3,34,14.333333333333334,1
7060,134,16,35,6,2,1,0,1,3,4,7.4375,1
7062,43,5,19,0,0,1,0,2,2,6,7.8,1
7065,122,16,32,1,2,0,0,2,2,8,6.6875,1
7066,189,14,45,0,0,5,0,2,3,18,12.571428571428571,1
7068,41,7,12,4,1,0,0,1,3,0,5.0,1
7070,47,5,18,4,1,1,0,2,2,4,8.6,1
7072,33,5,8,1,0,0,0,2,2,0,5.8,1
7075,127,17,33,1,2,3,0,1,2,5,6.529411764705882,1
7077,225,15,73,4,1,0,20,3,3,30,14.066666666666666,1
7083,79,11,19,0,2,0,0,2,2,4,6.2727272727272725,1
7088,30,3,10,1,0,1,0,1,1,5,9.333333333333334,1
7089,48,5,21,0,0,1,0,2,2,8,8.8,1
7090,226,17,72,4,1,0,20,2,4,28,12.352941176470589,1
7093,74,10,23,1,2,0,0,1,2,9,6.5,1
7095,48,7,13,0,2,0,0,1,2,4,6.0,1
7102,26,4,4,0,0,0,0,0,0,0,5.75,0
7112,16,4,7,0,0,0,0,0,1,2,3.25,1
7113,219,14,69,0,0,1,0,3,2,38,14.714285714285714,1
7119,41,5,14,2,0,0,0,1,1,4,7.4,1
7121,224,16,70,0,0,1,0,2,3,38,13.0625,1
7123,142,3,40,1,0,4,10,1,1,22,46.666666666666664,1
7124,40,1,27,0,0,0,0,0,0,0,40.0,1
7129,42,5,11,1,0,3,0,0,2,2,7.6,1
7130,80,3,26,0,2,1,6,1,1,12,26.0,1
7132,112,14,31,1,2,3,0,1,2,6,7.071428571428571,1
7135,89,6,28,2,0,1,0,0,2,14,14.0,1
7136,222,15,80,4,0,0,20,3,3,36,13.866666666666667,1
7137,109,12,29,1,2,2,0,1,2,7,8.166666666666666,1
7138,55,7,14,0,2,0,0,1,1,4,7.0,1
7149,223,15,71,1,2,0,20,3,3,30,13.933333333333334,1
7150,12,1,3,0,0,0,0,0,0,0,12.0,1
7151,54,5,15,1,2,5,0,0,2,2,10.0,1
7155,156,5,52,0,0,4,10,2,2,26,30.4,1
7162,76,7,17,0,3,6,0,1,3,1,10.0,1
7163,104,2,28,0,2,4,4,0,0,15,51.5,1
7170,111,16,29,0,0,0,0,2,2,7,6.0,1
7173,80,7,16,0,0,8,0,1,3,0,10.571428571428571,1
7174,73,9,20,2,0,0,0,2,3,6,7.222222222222222,1
7176,255,18,88,1,3,0,26,3,4,38,13.222222222222221,1
7177,207,15,50,4,0,5,0,2,3,20,12.866666666666667,1
7178,218,14,66,0,1,1,0,3,2,38,14.642857142857142,1
7179,67,5,17,1,3,7,0,0,2,2,12.6,1
7182,75,7,15,0,0,7,0,1,3,0,9.857142857142858,1
7183,66,5,16,0,3,7,0,0,2,1,12.4,1
7185,17,3,8,0,0,0,0,0,1,4,5.0,1
7192,48,5,14,1,3,1,0,2,2,3,8.8,1
7196,232,17,76,0,1,0,20,2,4,32,12.705882352941176,1
7199,69,9,15,0,2,0,0,2,2,2,6.777777777777778,1
7202,89,9,19,0,0,8,0,1,3,1,9.0,1
7205,207,15,74,0,2,0,20,3,2,33,12.866666666666667,1
7206,219,22,62,4,0,6,0,2,9,24,9.0,1
7210,103,11,25,0,2,4,0,1,2,7,8.454545454545455,1
7212,29,3,8,0,1,1,0,1,1,2,9.0,1
7213,124,15,32,4,0,4,0,1,4,8,7.333333333333333,1
7215,99,12,28,0,2,0,0,1,1,8,7.333333333333333,1
7219,216,14,72,0,1,1,0,3,2,38,14.5,1
7221,144,3,43,0,2,4,10,1,1,24,47.333333333333336,1
7222,46,2,9,0,0,0,0,2,0,0,22.5,1
7223,174,6,50,3,2,4,10,2,2,23,28.166666666666668,1
7224,104,12,22,0,0,4,0,1,2,4,7.75,1
7226,80,5,22,2,0,1,0,2,2,8,15.2,1
7228,56,6,26,0,0,0,0,1,2,12,8.5,1
7230,23,3,9,0,1,0,0,1,1,2,7.0,1
7232,113,16,34,4,0,0,4,2,3,8,6.125,1
7233,91,9,20,1,2,4,0,0,1,3,9.222222222222221,1
7235,101,12,28,0,2,2,0,1,2,6,7.5,1
7242,73,10,22,0,2,0,0,1,2,9,6.4,1
7247,9,2,2,0,0,0,0,0,0,0,4.0,0
7248,225,15,73,0,1,0,20,3,3,30,14.066666666666666,1
7253,60,5,13,0,0,7,0,0,2,0,11.2,1
7257,19,1,3,0,0,0,0,0,0,0,19.0,1
7259,230,24,58,1,2,6,0,2,9,21,8.625,1
7262,151,17,42,10,0,1,0,1,3,6,7.9411764705882355,1
7263,72,7,16,0,0,1,0,2,2,6,9.428571428571429,1
7265,49,2,14,1,0,0,0,0,0,2,24.0,1
7267,142,19,43,8,0,0,8,2,4,6,6.526315789473684,1
7280,50,2,14,0,0,0,0,2,0,0,24.5,1
7281,147,13,41,4,0,5,0,2,1,16,10.384615384615385,1
