index,num_chars,num_words,num_special_chars,num_ticks,num_dashes,num_commas,num_pipes,num_equals,num_keywords,num_parens,avg_word_len,label
17616,43,2,20,0,0,0,0,0,0,2,21.0,1
17618,95,6,27,1,0,1,6,1,1,11,15.0,1
17619,96,8,23,3,3,7,0,1,3,1,11.125,1
17623,90,7,19,0,3,9,0,1,3,0,12.0,1
17625,41,5,11,0,3,2,0,0,2,1,7.4,1
17633,44,2,10,0,0,0,0,2,0,0,21.5,1
17641,120,8,29,1,2,5,0,2,2,12,14.125,1
17648,101,11,24,0,2,4,0,1,2,6,8.272727272727273,1
17649,117,19,33,1,2,0,0,1,2,9,5.2105263157894735,1
17651,105,2,29,1,2,4,4,0,0,16,52.0,1
17656,173,13,50,0,0,6,0,2,3,22,12.384615384615385,1
17662,22,1,6,0,0,0,0,0,0,2,22.0,1
17667,42,6,14,4,0,0,0,0,2,4,6.166666666666667,1
17668,62,8,21,0,0,0,0,2,3,8,6.875,1
17678,209,17,65,0,2,0,0,2,2,35,11.352941176470589,1
17679,146,6,42,4,0,3,10,2,2,18,23.5,1
17688,53,5,21,0,0,1,0,2,2,10,9.8,1
17689,20,4,8,0,3,0,0,0,1,0,4.25,1
17690,215,15,74,0,0,1,20,3,3,30,13.4,1
17692,29,5,7,0,0,1,0,0,0,0,5.0,0
17695,21,3,5,0,0,2,0,0,0,0,6.333333333333333,0
17696,218,17,81,4,1,0,20,2,3,36,11.882352941176471,1
17699,57,5,14,0,0,6,0,0,2,2,10.6,1
17701,170,7,49,1,2,4,10,2,2,24,23.428571428571427,1
17703,64,3,16,0,0,0,0,3,0,0,20.666666666666668,1
17705,120,16,39,4,1,0,4,2,3,8,6.5625,1
17707,68,5,17,0,0,8,0,0,2,2,12.8,1
17711,26,4,10,2,2,0,0,0,0,1,5.75,1
17714,53,5,15,0,3,4,0,0,2,2,9.8,1
17715,113,14,29,4,0,2,0,2,3,4,7.142857142857143,1
17717,71,7,15,1,0,6,0,1,3,0,9.285714285714286,1
17720,23,5,7,0,1,1,0,0,0,0,3.8,0
17723,104,6,29,0,0,6,0,2,2,10,16.5,1
17725,87,9,21,0,2,7,0,1,3,2,8.777777777777779,1
17730,94,13,25,0,2,2,0,1,1,4,6.3076923076923075,1
17733,92,14,27,0,2,0,0,2,1,7,5.642857142857143,1
17741,90,7,19,0,1,9,0,1,3,0,12.0,1
17743,51,1,10,0,0,0,0,0,0,2,51.0,1
17746,100,11,22,0,2,4,0,1,2,4,8.181818181818182,1
17751,80,7,17,0,1,7,0,1,3,1,10.571428571428571,1
17756,97,12,25,0,2,2,0,1,2,4,7.166666666666667,1
17759,72,5,18,1,1,8,0,0,2,3,13.6,1
17766,125,15,29,0,2,4,0,2,3,5,7.4,1
17767,63,6,18,0,2,1,0,1,2,6,9.666666666666666,1
17768,214,22,58,4,0,6,0,2,9,20,8.772727272727273,1
17773,20,5,5,0,0,1,0,0,0,0,3.2,0
17774,218,14,74,0,1,1,0,3,2,40,14.642857142857142,1
17777,105,12,23,0,2,4,0,1,2,4,7.833333333333333,1
17781,111,6,26,0,2,5,0,2,2,11,17.666666666666668,1
17782,104,11,27,1,2,4,0,1,2,7,8.545454545454545,1
17783,152,20,31,0,0,6,0,1,2,4,6.65,1
17789,143,17,38,4,0,3,4,1,3,4,7.470588235294118,1
17798,78,5,28,6,0,1,0,2,2,12,14.8,1
17806,114,17,33,5,0,0,4,1,2,5,5.764705882352941,1
17809,25,1,10,0,0,2,0,1,0,3,25.0,1
17810,56,7,16,0,0,1,0,2,2,5,7.142857142857143,1
17813,60,1,19,2,5,0,0,0,0,2,60.0,1
17818,50,7,16,4,0,1,0,1,3,4,6.285714285714286,1
17819,35,7,7,0,0,0,0,0,0,0,4.142857142857143,0
17825,104,11,26,1,2,4,0,1,2,7,8.545454545454545,1
17826,59,6,19,1,2,0,0,1,2,8,9.0,1
17831,108,6,25,0,0,6,0,2,2,12,17.166666666666668,1
17837,114,16,33,4,1,0,4,2,3,6,6.1875,1
17838,19,5,9,0,0,0,0,0,0,0,3.0,1
17843,197,12,58,0,0,1,0,2,1,34,15.5,1
17844,155,5,50,0,0,4,10,2,2,24,30.2,1
17847,115,13,27,4,0,4,0,2,3,4,7.923076923076923,1
17851,39,6,20,2,0,0,0,1,1,4,5.666666666666667,1
17855,18,1,15,2,2,0,0,1,0,2,18.0,1
17856,121,5,37,0,0,3,6,2,2,16,23.4,1
17861,45,7,10,0,1,0,0,1,3,0,5.571428571428571,1
17867,58,2,14,0,1,0,0,2,0,0,28.5,1
17870,97,5,22,0,2,5,0,1,1,10,18.6,1
17876,63,6,21,4,0,1,0,1,2,6,9.666666666666666,1
17877,218,22,54,0,0,6,0,2,9,22,8.954545454545455,1
17880,65,8,20,0,2,0,0,1,2,9,7.25,1
17882,110,13,24,1,0,2,0,0,1,3,7.538461538461538,1
17883,118,8,30,4,0,6,0,1,3,12,13.875,1
17884,66,6,15,0,0,1,0,0,2,4,10.166666666666666,1
17886,49,6,18,4,0,0,0,0,2,8,7.333333333333333,1
17887,43,5,12,0,2,3,0,0,2,3,7.8,1
17891,26,3,8,0,1,0,0,1,1,2,8.0,1
17895,63,5,17,0,3,6,0,0,2,2,11.8,1
17896,54,4,15,1,2,1,0,0,1,5,12.75,1
17898,117,16,38,8,0,0,4,2,3,8,6.375,1
17900,112,13,31,4,0,4,0,2,3,6,7.6923076923076925,1
17904,68,3,21,3,2,1,0,1,1,11,22.0,1
17914,116,14,31,3,0,1,0,1,1,8,7.357142857142857,1
17917,94,2,17,2,0,0,0,1,0,4,46.5,1
17918,95,6,28,1,2,1,6,1,1,11,15.0,1
17920,136,16,39,6,0,1,0,1,3,6,7.5625,1
17923,117,18,33,0,2,0,0,2,3,9,5.555555555555555,1
17925,74,9,17,0,1,4,0,1,3,2,7.333333333333333,1
17927,110,8,34,4,0,1,6,0,3,14,12.875,1
17931,37,5,11,0,1,1,0,0,2,3,6.6,1
17932,113,14,28,1,2,2,0,1,2,4,7.142857142857143,1
17935,75,8,27,4,0,1,0,2,3,10,8.5,1
17936,83,12,24,0,2,0,0,2,1,6,6.0,1
17938,215,15,72,0,2,1,20,3,3,30,13.4,1
17941,218,14,64,0,3,1,0,3,2,34,14.642857142857142,1
17943,79,9,20,1,0,1,0,1,2,7,7.888888888888889,1
17945,61,9,15,1,2,2,0,1,3,1,5.888888888888889,1
17946,135,16,36,6,2,1,0,1,3,4,7.5,1
17952,34,4,10,0,0,1,0,1,1,4,7.75,1
17959,56,7,15,1,2,0,0,1,1,4,7.142857142857143,1
17960,36,6,7,0,1,1,0,0,0,0,5.166666666666667,0
17964,161,5,46,1,2,4,10,2,2,23,31.4,1
17970,123,16,31,1,2,2,0,2,3,5,6.75,1
17973,76,3,22,1,0,1,6,1,1,10,24.666666666666668,1
17975,171,13,48,0,0,6,0,2,3,20,12.23076923076923,1
17976,134,16,35,6,2,1,0,1,3,4,7.4375,1
17979,40,8,12,0,2,0,0,1,2,1,4.125,1
17983,78,5,19,4,0,1,0,1,1,6,14.8,1
17985,249,25,65,4,0,6,4,2,10,22,9.0,1
17987,31,5,8,1,0,1,0,0,2,1,5.4,1
17988,66,2,15,2,0,0,0,1,0,2,32.5,1
17992,160,15,38,0,2,5,0,2,1,14,9.733333333333333,1
17993,116,13,26,1,2,4,0,1,2,4,8.0,1
17996,109,12,33,4,0,2,0,1,2,8,8.166666666666666,1
17997,97,4,20,0,0,4,0,0,0,12,23.5,1
18000,81,3,27,0,2,1,6,1,1,13,26.333333333333332,1
18010,60,9,15,1,1,1,0,1,3,2,5.777777777777778,1
18011,130,15,34,3,2,2,2,2,3,5,7.733333333333333,1
18013,69,10,21,0,0,0,0,1,3,9,6.0,1
18017,136,16,37,6,2,1,0,1,3,5,7.5625,1
18018,218,15,70,0,0,0,20,3,3,28,13.6,1
18021,87,7,20,0,3,8,0,1,3,1,11.571428571428571,1
18025,19,1,1,0,0,0,0,0,0,0,19.0,0
18026,45,6,14,0,2,0,0,1,2,5,6.666666666666667,1
18029,220,22,64,0,0,6,0,2,9,26,9.045454545454545,1
18033,63,4,14,1,2,1,0,1,1,5,15.0,1
18034,52,7,12,0,2,2,0,1,3,1,6.571428571428571,1
18036,34,7,8,0,0,1,0,0,0,0,4.0,0
18039,31,4,4,0,0,1,0,0,0,0,7.0,0
18040,68,10,22,1,2,0,0,1,0,7,5.9,1
18049,66,9,16,0,0,3,0,1,3,2,6.444444444444445,1
18051,99,5,34,0,0,1,6,2,2,16,19.0,1
18059,46,5,11,0,0,1,0,2,2,4,8.4,1
18061,187,14,51,0,0,5,0,2,3,22,12.428571428571429,1
18063,18,4,9,1,2,0,0,0,1,2,3.75,1
18067,51,5,14,4,1,1,0,2,2,2,9.4,1
18072,99,5,22,1,2,3,0,1,1,9,19.0,1
18076,45,5,21,4,0,1,0,2,2,8,8.2,1
18080,101,8,24,3,1,8,2,1,3,1,11.75,1
18085,49,3,13,0,0,1,0,1,1,6,15.666666666666666,1
18090,59,8,19,0,0,0,0,1,3,10,6.5,1
18091,69,8,23,0,2,0,0,1,2,10,7.75,1
18092,43,5,12,0,0,3,0,0,2,3,7.8,1
18095,70,7,15,0,1,5,0,1,3,1,9.142857142857142,1
18098,93,9,22,1,2,4,0,0,1,4,9.444444444444445,1
18101,94,9,23,0,2,4,0,0,1,5,9.555555555555555,1
18104,38,1,3,0,1,0,0,0,0,0,38.0,0
18108,219,17,54,4,0,5,4,2,4,20,11.941176470588236,1
18109,121,16,31,1,2,0,0,2,2,7,6.625,1
18123,202,20,49,0,0,6,0,1,8,20,9.15,1
18124,140,3,39,0,0,4,10,1,1,22,46.0,1
18129,66,2,18,1,0,0,0,1,0,2,32.5,1
18134,18,3,9,1,0,0,0,0,1,4,5.333333333333333,1
18137,160,15,42,0,0,5,0,1,2,18,9.733333333333333,1
18140,64,5,14,0,1,7,0,0,2,1,12.0,1
18142,70,5,19,0,2,8,0,0,2,3,13.2,1
18145,113,14,29,0,2,0,0,2,2,7,7.142857142857143,1
18148,80,11,20,0,2,0,0,2,2,4,6.363636363636363,1
18158,98,10,25,1,2,2,0,0,1,5,8.9,1
18159,58,8,25,0,0,0,0,2,3,10,6.375,1
18161,78,6,18,3,0,1,0,2,2,5,12.166666666666666,1
18166,55,5,13,0,1,5,0,0,2,0,10.2,1
18168,122,16,31,1,2,2,0,2,3,5,6.6875,1
18170,44,7,17,4,0,0,0,1,3,6,5.428571428571429,1
18171,87,4,25,0,2,1,6,0,1,11,21.0,1
18172,168,7,51,0,0,4,10,1,3,26,23.142857142857142,1
18186,224,16,70,0,0,1,0,2,3,38,13.0625,1
18192,84,10,24,0,0,1,0,1,4,8,7.5,1
18193,31,1,10,0,0,0,0,0,0,2,31.0,1
18201,81,9,19,1,0,6,0,1,3,2,8.11111111111111,1
18205,18,3,8,0,0,0,0,0,1,5,5.333333333333333,1
18206,30,5,6,0,1,0,0,0,0,0,5.2,0
18207,16,1,1,0,1,0,0,0,0,0,16.0,0
18210,72,5,18,0,3,8,0,0,2,3,13.6,1
18214,68,8,22,0,2,0,0,1,2,9,7.625,1
18219,196,16,48,0,0,5,0,1,4,20,11.3125,1
18221,230,24,61,4,0,6,0,1,10,24,8.625,1
18227,59,9,14,0,1,1,0,1,3,2,5.666666666666667,1
18230,229,17,73,0,2,0,20,3,3,30,12.529411764705882,1
18236,30,4,7,0,0,0,0,0,1,4,6.75,1
18239,146,3,45,0,2,4,10,1,1,24,48.0,1
18245,165,7,49,4,0,4,10,1,3,24,22.714285714285715,1
18246,14,1,6,0,0,0,2,0,0,0,14.0,1
18250,46,6,18,4,0,0,0,0,2,8,6.833333333333333,1
18252,43,2,11,2,0,0,0,1,0,2,21.0,1
18255,60,7,19,4,1,1,0,1,3,6,7.714285714285714,1
18261,107,10,25,3,0,8,2,1,4,1,9.8,1
18274,130,14,30,2,0,4,0,2,3,6,8.357142857142858,1
18275,24,3,7,0,2,0,0,0,0,2,7.333333333333333,1
18276,66,9,16,1,2,3,0,1,3,1,6.444444444444445,1
18278,163,20,44,1,1,3,0,2,2,16,7.2,1
18281,71,5,17,0,3,8,0,0,2,1,13.4,1
18283,111,3,32,1,2,3,6,1,1,16,36.333333333333336,1
18286,200,14,53,0,0,3,6,2,2,22,13.357142857142858,1
18287,45,4,16,1,0,0,0,2,0,2,10.5,1
18288,112,14,37,0,0,2,0,2,3,10,7.071428571428571,1
18289,71,10,23,1,2,0,0,1,3,9,6.2,1
18290,47,5,13,0,3,3,0,0,2,1,8.6,1
18293,60,9,15,0,3,1,0,1,3,1,5.777777777777778,1
18294,36,5,19,4,1,0,0,2,2,6,6.4,1
18296,53,4,14,1,2,1,0,0,1,5,12.5,1
18297,178,16,44,4,0,5,4,2,2,14,10.1875,1
18301,129,12,38,4,0,4,0,1,4,16,9.833333333333334,1
18304,29,3,13,2,2,0,0,0,0,3,9.0,1
18306,27,3,11,3,2,0,0,0,0,1,8.333333333333334,1
18308,123,10,37,0,0,4,0,2,3,20,11.4,1
18309,95,10,22,0,2,2,0,0,1,4,8.6,1
18311,89,2,19,0,0,7,0,1,0,10,44.0,1
18312,31,4,15,0,0,0,0,1,1,4,7.0,1
18318,13,1,5,2,0,0,0,0,0,2,13.0,1
18319,35,4,9,0,0,0,0,1,1,2,8.0,1
18320,32,5,17,4,0,0,0,1,1,6,5.6,1
18327,276,1,13,0,0,0,0,0,0,0,276.0,1
18333,86,10,20,0,2,2,0,0,1,2,7.7,1
18334,74,5,24,2,0,1,0,2,2,8,14.0,1
18337,13,4,6,1,0,1,0,0,0,0,2.5,0
18338,6,1,3,0,0,0,0,0,0,1,6.0,1
18343,111,5,25,0,2,4,0,1,1,13,21.4,1
18352,104,8,29,0,0,4,0,1,2,14,12.125,1
18354,58,2,15,0,0,0,0,2,0,0,28.5,1
18355,33,1,11,2,0,0,0,0,0,2,33.0,1
18357,51,7,12,1,1,1,0,1,3,1,6.428571428571429,1
18358,113,3,34,0,2,3,6,1,1,18,37.0,1
18363,94,4,21,0,0,6,0,1,1,10,22.75,1
18365,51,2,12,2,0,0,0,1,0,2,25.0,1
18366,115,14,30,2,0,1,0,1,1,8,7.285714285714286,1
18369,33,6,6,0,0,1,0,0,0,0,4.666666666666667,0
18371,103,12,24,1,2,2,0,1,2,2,7.666666666666667,1
18373,53,6,7,0,0,1,0,0,0,0,8.0,0
18376,73,8,17,1,2,6,0,0,2,1,8.25,1
18378,63,8,20,0,2,0,0,1,3,9,7.0,1
18379,158,5,44,0,2,4,10,2,2,22,30.8,1
18384,55,7,12,0,1,2,0,1,3,0,7.0,1
18387,201,15,63,0,1,0,0,2,2,36,12.466666666666667,1
18388,54,5,15,0,2,5,0,0,2,2,10.0,1
18394,19,5,6,0,1,1,0,0,0,0,3.0,0
18399,111,14,31,0,2,3,0,1,2,6,7.0,1
18401,70,6,15,1,0,1,0,1,1,5,10.833333333333334,1
18402,57,2,12,0,0,2,0,1,0,4,28.0,1
18409,210,14,43,0,2,4,0,1,2,20,14.071428571428571,1
18410,209,15,52,4,0,5,4,2,3,20,13.0,1
18422,23,3,6,0,0,0,0,0,0,2,7.0,1
18424,48,6,16,1,0,0,0,0,1,9,7.166666666666667,1
18425,126,15,29,0,2,4,0,2,3,6,7.466666666666667,1
18427,22,4,6,0,1,2,0,0,0,0,4.75,0
18428,81,8,18,1,1,7,0,0,2,1,9.25,1
18442,56,5,13,1,0,6,0,0,2,0,10.4,1
18443,82,4,23,0,0,1,6,1,1,10,19.75,1
18447,72,7,16,0,0,1,0,2,2,5,9.428571428571429,1
18451,35,5,9,0,1,1,0,0,2,0,6.2,1
18461,18,4,9,1,2,0,0,0,1,3,3.75,1
18466,197,14,71,0,1,0,20,2,1,32,13.142857142857142,1
18467,114,14,37,0,0,3,0,1,2,8,7.214285714285714,1
18471,95,12,22,0,0,2,0,1,2,4,7.0,1
18473,46,6,15,0,2,0,0,1,2,6,6.833333333333333,1
18474,251,18,88,0,0,0,26,3,4,42,13.0,1
18479,20,2,7,1,0,0,0,0,0,3,9.5,1
18480,53,8,19,4,0,0,0,2,3,4,5.75,1
18488,38,4,19,0,0,0,0,1,1,8,8.75,1
18489,51,9,12,0,2,0,0,1,0,0,4.777777777777778,1
18490,30,5,8,0,1,0,0,0,2,0,5.2,1
18497,81,9,28,4,0,0,4,1,3,10,8.11111111111111,1
18498,70,9,16,0,2,4,0,1,3,1,6.888888888888889,1
18500,1043,1,13,0,0,0,0,0,0,0,1043.0,1
18502,102,7,28,1,0,1,6,0,1,11,13.714285714285714,1
18507,60,5,17,1,2,6,0,0,2,3,11.2,1
18508,74,5,16,0,1,9,0,0,2,0,14.0,1
18509,262,20,95,4,0,0,26,2,5,44,12.15,1
18512,164,12,40,0,2,6,0,1,2,18,12.75,1
18513,195,13,47,0,2,3,6,1,1,22,14.076923076923077,1
18517,62,9,16,0,2,2,0,1,3,2,6.0,1
18518,44,5,14,0,3,2,0,0,2,3,8.0,1
18527,105,5,29,0,0,4,0,1,1,14,20.2,1
18529,32,6,10,0,0,1,0,0,0,0,4.5,0
18531,79,4,20,2,2,1,0,1,1,9,19.0,1
18535,29,2,9,0,0,0,0,1,0,0,14.0,1
18536,219,15,69,0,2,0,20,3,3,29,13.666666666666666,1
18548,111,14,30,4,0,2,0,0,3,6,7.0,1
18551,31,5,9,0,3,0,0,0,2,0,5.4,1
18561,198,16,46,0,2,5,0,2,3,19,11.4375,1
18562,13,5,9,4,0,0,0,1,1,0,1.8,1
18564,94,5,36,0,0,1,6,2,2,16,18.0,1
18566,230,15,68,2,0,1,0,3,2,36,14.4,1
18576,110,14,30,0,2,3,0,1,2,4,6.928571428571429,1
18578,40,7,12,1,0,0,0,1,2,3,4.857142857142857,1
18582,222,15,74,0,0,0,20,3,3,32,13.866666666666667,1
18590,220,15,77,4,1,1,20,3,3,32,13.733333333333333,1
18595,119,7,27,0,2,4,0,1,1,14,16.142857142857142,1
18596,211,14,69,4,0,1,0,3,2,36,14.142857142857142,1
18598,129,12,38,0,0,4,0,1,4,16,9.833333333333334,1
18599,220,15,77,0,1,1,20,3,3,32,13.733333333333333,1
18602,89,9,19,0,0,8,0,1,3,1,9.0,1
18604,71,9,17,0,0,4,0,1,3,2,7.0,1
18615,34,5,11,0,2,1,0,0,2,3,6.0,1
18620,55,7,16,0,0,1,0,2,2,5,7.0,1
18621,114,13,33,0,0,4,0,2,3,8,7.846153846153846,1
18625,26,5,7,0,0,0,0,0,2,0,4.4,1
18627,33,6,5,0,0,0,0,0,0,0,4.666666666666667,0
18633,58,8,17,0,0,0,0,2,3,8,6.375,1
18635,57,6,18,5,2,0,0,1,1,1,8.666666666666666,1
18636,33,5,10,1,0,1,0,0,2,2,5.8,1
18637,125,5,41,4,0,3,6,2,2,20,24.2,1
18640,134,7,38,1,2,3,6,2,2,18,18.285714285714285,1
18642,78,3,19,0,1,0,0,4,0,0,25.333333333333332,1
18643,28,4,5,0,0,1,0,0,0,0,6.25,0
18646,220,14,66,0,3,1,0,3,2,35,14.785714285714286,1
18650,67,5,16,0,2,8,0,0,2,2,12.6,1
18651,31,6,9,0,2,0,0,1,2,1,4.333333333333333,1
18659,42,7,13,3,0,0,0,0,0,1,5.142857142857143,1
18660,219,15,78,4,0,1,20,3,3,34,13.666666666666666,1
18665,135,5,36,3,2,4,6,1,1,15,26.2,1
18667,136,15,34,4,0,2,0,2,3,6,8.133333333333333,1
18674,133,14,32,3,2,4,2,2,3,5,8.571428571428571,1
18681,70,9,17,1,3,3,0,1,3,1,6.888888888888889,1
18688,55,2,17,0,0,0,0,0,0,2,27.0,1
18694,115,16,36,8,0,0,4,2,3,6,6.25,1
18697,41,5,22,2,0,0,0,1,1,6,7.4,1
18707,29,3,9,1,0,1,0,1,1,4,9.0,1
18713,138,16,41,10,0,1,0,1,3,8,7.6875,1
18714,28,4,5,0,0,2,0,0,0,0,6.25,0
18715,89,10,23,1,2,2,0,0,1,3,8.0,1
18716,65,6,23,0,0,1,0,1,2,8,10.0,1
18718,220,15,75,1,3,1,20,3,3,31,13.733333333333333,1
18728,173,12,39,0,0,5,0,1,2,19,13.5,1
18736,198,25,47,4,0,6,4,2,4,6,6.96,1
18737,167,22,44,0,0,6,0,2,3,8,6.636363636363637,1
18740,57,7,22,4,0,1,0,1,3,10,7.285714285714286,1
18750,62,5,16,0,1,6,0,0,2,2,11.6,1
18753,53,7,12,0,2,0,0,1,1,2,6.714285714285714,1
18756,66,8,20,0,0,0,0,1,2,9,7.375,1
18759,319,1,315,0,0,0,0,0,0,0,319.0,1
18760,117,10,28,3,3,9,2,1,4,1,10.8,1
18761,118,7,33,3,2,1,6,1,2,11,16.0,1
18762,108,6,26,4,0,5,0,2,2,10,17.166666666666668,1
18764,112,8,36,4,0,1,6,0,3,16,13.125,1
18766,201,16,48,0,2,5,0,2,3,20,11.625,1
18767,93,3,20,0,0,4,0,0,0,13,30.333333333333332,1
18770,36,7,11,1,3,0,0,0,1,1,4.285714285714286,1
18773,171,13,48,4,0,6,0,2,3,20,12.23076923076923,1
18774,64,6,19,0,2,1,0,1,2,9,9.833333333333334,1
18778,168,22,36,0,0,6,0,2,3,6,6.681818181818182,1
18779,184,15,49,0,0,6,0,1,4,22,11.333333333333334,1
18780,48,5,10,0,1,4,0,0,2,0,8.8,1
18788,17,3,7,1,0,0,0,0,1,2,5.0,1
18796,190,14,45,4,0,5,0,2,3,18,12.642857142857142,1
18797,68,5,14,0,1,8,0,0,2,0,12.8,1
18801,23,5,7,0,0,0,0,0,0,0,3.8,0
18803,135,7,37,0,2,3,6,2,2,18,18.428571428571427,1
18804,204,20,50,0,0,6,0,1,8,20,9.25,1
18805,17,3,5,0,0,0,0,1,1,2,5.0,1
18810,137,16,37,0,1,3,0,1,1,15,7.625,1
18811,73,5,18,1,2,9,0,0,2,1,13.8,1
18824,179,13,48,0,0,6,0,2,3,22,12.846153846153847,1
18827,76,3,22,0,0,1,6,1,1,11,24.666666666666668,1
18828,194,14,49,0,0,5,0,2,3,22,12.928571428571429,1
18834,33,5,11,0,1,0,0,0,2,3,5.8,1
18835,192,14,47,0,0,5,0,2,3,20,12.785714285714286,1
18836,38,4,11,4,0,0,0,1,1,2,8.75,1
18837,68,7,16,1,0,1,0,0,1,5,8.857142857142858,1
18845,47,2,10,0,1,0,0,1,0,0,23.0,1
18848,125,5,37,0,0,3,6,2,2,18,24.2,1
18852,89,4,24,0,0,3,0,1,1,12,21.5,1
18858,89,10,24,1,2,1,0,2,3,8,8.0,1
18865,44,6,12,0,0,0,0,1,1,4,6.5,1
18868,209,17,69,0,0,0,0,1,3,38,11.352941176470589,1
18869,34,5,11,0,0,0,0,1,1,6,6.0,1
18870,32,5,9,0,2,1,0,0,2,2,5.6,1
18871,80,13,23,0,2,0,0,2,1,6,5.230769230769231,1
18872,73,6,23,0,0,1,0,1,2,10,11.333333333333334,1
18877,81,6,22,3,2,1,0,1,1,9,12.666666666666666,1
18894,11,2,4,0,1,0,0,0,0,0,5.0,1
18899,25,1,7,0,0,0,0,1,0,0,25.0,1
18901,232,17,78,0,1,0,20,2,4,34,12.705882352941176,1
18919,75,1,22,0,2,0,0,0,0,2,75.0,1
18920,86,10,22,0,2,1,0,2,3,7,7.7,1
18926,41,5,12,0,1,0,0,2,2,4,7.4,1
18927,93,5,24,4,0,1,0,1,1,10,17.8,1
18928,26,4,10,2,2,0,0,0,0,0,5.75,1
18930,114,14,29,0,0,3,0,1,2,2,7.214285714285714,1
18938,131,15,34,3,2,3,2,1,2,3,7.8,1
18940,220,13,68,0,0,4,10,2,2,36,16.0,1
18949,87,8,19,1,0,9,0,0,2,1,10.0,1
18952,142,17,38,4,0,2,4,2,4,6,7.411764705882353,1
18956,112,12,24,0,0,0,0,1,1,6,8.416666666666666,1
18959,137,9,35,4,0,5,4,2,3,12,14.333333333333334,1
18963,13,3,3,0,1,0,0,0,0,0,3.6666666666666665,0
18966,116,13,27,4,0,4,0,2,3,4,8.0,1
18967,158,20,38,1,2,6,0,1,2,7,6.95,1
18981,43,5,12,0,2,3,0,0,2,1,7.8,1
18982,72,8,23,4,0,1,0,2,3,6,8.125,1
18993,92,14,27,0,2,0,0,2,1,8,5.642857142857143,1
18996,216,14,64,1,2,1,0,3,2,34,14.5,1
18998,118,14,35,0,0,2,0,2,3,8,7.5,1
19000,220,15,70,0,0,0,20,3,3,32,13.733333333333333,1
19008,38,5,12,1,3,1,0,0,2,2,6.8,1
19011,38,6,7,0,0,1,0,0,0,0,5.5,0
19012,53,3,14,1,0,0,0,1,0,2,17.0,1
19015,64,2,18,2,2,1,0,0,0,9,31.5,1
19021,185,8,53,3,2,4,12,2,3,23,22.25,1
19023,97,6,27,6,0,1,0,2,2,10,15.333333333333334,1
19026,100,2,24,0,0,4,4,0,0,14,49.5,1
19032,94,3,21,0,0,4,0,0,0,12,30.666666666666668,1
19033,47,6,18,0,0,0,0,0,2,11,7.0,1
19036,34,1,6,0,0,0,0,0,0,0,34.0,1
19039,120,7,32,4,0,4,0,0,2,18,16.285714285714285,1
19045,221,14,71,4,0,1,0,3,2,40,14.857142857142858,1
19046,97,6,33,4,0,1,6,1,2,12,15.333333333333334,1
19052,109,5,33,0,0,4,0,1,1,18,21.0,1
19053,63,4,16,0,0,1,0,1,1,10,15.0,1
19056,46,6,15,0,2,0,0,1,2,5,6.833333333333333,1
19059,38,5,12,1,1,1,0,0,2,3,6.8,1
19060,113,5,29,0,0,4,0,1,1,16,21.8,1
19062,209,13,54,4,0,3,6,2,2,26,15.153846153846153,1
19063,104,2,28,0,2,4,4,0,0,16,51.5,1
19065,64,8,29,4,0,0,0,1,2,14,7.125,1
19068,232,15,70,4,0,1,0,3,2,36,14.533333333333333,1
19071,100,7,31,0,0,1,6,1,3,12,13.428571428571429,1
19072,74,10,23,0,0,0,0,1,2,10,6.5,1
19073,59,5,16,1,0,6,0,0,2,3,11.0,1
19078,63,5,23,0,0,1,0,2,2,10,11.8,1
19082,45,5,16,0,1,1,0,2,2,2,8.2,1
19083,61,9,17,1,2,0,0,1,2,5,5.888888888888889,1
19087,36,2,15,2,0,0,0,1,0,4,17.5,1
19088,99,11,21,0,0,4,0,1,2,5,8.090909090909092,1
19090,48,6,17,0,2,0,0,1,2,7,7.166666666666667,1
19094,91,4,26,0,0,3,0,1,1,14,22.0,1
19097,215,17,80,4,0,0,20,2,3,36,11.705882352941176,1
19098,61,7,13,0,2,4,0,1,3,0,7.857142857142857,1
19102,227,22,62,4,0,6,0,2,9,26,9.363636363636363,1
19109,78,9,24,4,0,0,4,2,3,6,7.777777777777778,1
19112,56,5,13,0,0,6,0,0,2,1,10.4,1
19114,156,20,36,0,2,6,0,1,2,5,6.85,1
19118,66,2,13,0,1,0,0,1,0,0,32.5,1
19119,20,4,8,0,1,0,0,0,1,2,4.25,1
19128,33,5,10,0,0,1,0,0,2,3,5.8,1
19129,41,6,22,6,0,0,0,1,1,6,6.0,1
19130,114,16,41,8,1,0,4,2,3,8,6.1875,1
19135,107,12,27,0,2,2,0,1,2,7,8.0,1
19137,66,10,20,0,2,0,0,1,0,6,5.7,1
19141,112,16,30,1,0,0,0,2,2,8,6.0625,1
19148,41,7,14,0,0,0,0,0,2,4,5.0,1
19149,29,5,7,0,1,0,0,0,0,0,5.0,0
19154,112,6,26,0,2,6,0,2,2,11,17.833333333333332,1
19157,160,6,45,1,0,4,10,1,1,23,25.833333333333332,1
19159,62,8,20,1,2,0,0,1,3,8,6.875,1
19160,29,4,13,0,0,0,0,1,1,2,6.5,1
19161,63,3,17,2,2,1,0,1,1,8,20.333333333333332,1
19170,280,1,17,0,0,0,0,0,0,0,280.0,1
19180,57,8,13,1,0,3,0,0,2,1,6.25,1
19181,35,4,11,0,0,0,0,1,1,6,8.0,1
